star_id,mission,label,orbital_period,transit_duration,transit_depth,planet_radius,impact_parameter,transit_snr,mes,stellar_teff,stellar_logg,stellar_radius,mag
371234684,TESS,CONFIRMED,3.9228042,3.205,13970.0,15.8493,,,,6193.0,4.2858,1.3,
470987100,TESS,CANDIDATE,4.1192231,2.1841675,1236.5042452,2.2236629,,,,3876.0,4.62394,0.632571,
53427308,TESS,FALSE_POSITIVE,5.80322,1.569,1710.0,6.3744,,,,5846.0,4.11,1.5,
224596152,TESS,CANDIDATE,28.8745078,4.4849765,584.5089133,2.7122882,,,,5773.0,4.46229,0.988898,
365673804,TESS,CANDIDATE,10.3857602,3.101,380.0,2.37414,,,,6439.0,4.35142,1.26,
408618999,TESS,CONFIRMED,7.0731057,3.819,439.0,2.69175,,,,5656.0,4.1408,1.41,
233009109,TESS,CANDIDATE,14.4479828,6.353,218.0,2.79468,,,,6669.0,4.01,1.95,
104208182,TESS,CANDIDATE,3.6985817,1.5474205,3061.8238445,4.3816478,,,,3948.0,4.59404,0.6692,
159418353,TESS,CONFIRMED,8.3033493,1.705,571.0,1.95844,,,,4814.0,4.54519,0.78,
425997655,TESS,CONFIRMED,17.6671687,2.525,854.0,1.87042,,,,4813.0,4.38,0.69,
174041208,TESS,CANDIDATE,19.428419,3.5727154,850.4127883,2.4616462,,,,5366.0,4.56253,0.835173,
198206613,TESS,CANDIDATE,10.9406641,2.175,440.0,1.36492,,,,4324.0,4.697,0.61,
219857012,TESS,CONFIRMED,21.2690422,5.893,350.0,1.87711,,,,5707.0,4.31886,1.16,
219860288,TESS,CONFIRMED,4.2660553,0.69,1700.0,3.30511,,,,3281.0,4.90415,0.32,
229455001,TESS,CONFIRMED,22.3417286,2.582,472.0,2.54102,,,,6179.0,4.3969,1.14,
232635922,TESS,CANDIDATE,5.984871,2.2695614,2583.7788262,3.4443503,,,,3759.0,4.80439,0.424468,
232650365,TESS,CANDIDATE,2.5253323,0.989829,1258.5718559,1.4761503,,,,3340.0,4.81708,0.410465,
233071822,TESS,CANDIDATE,2.7546548,0.561,394.0,2.08088,,,,4435.0,4.58929,0.7,
233071926,TESS,CANDIDATE,1.8318623,1.4211172,403.1219726,1.5299007,,,,4837.0,4.51662,0.768226,
233602827,TESS,CONFIRMED,4.4891367,1.8833377,1271.1867023,1.9980298,,,,3959.0,4.68416,0.561356,
307210830,TESS,CONFIRMED,3.6906759,1.107,1657.0,1.36751,,,,3469.0,4.9401,0.31,
237099296,TESS,CANDIDATE,11.3373614,2.8611319,1194.0451617,2.619494,,,,4765.0,4.55138,0.768675,
287080092,TESS,CONFIRMED,37.4685042,7.685,429.0,2.56325,,,,6114.0,4.293,1.27,
287139872,TESS,CANDIDATE,0.9351891,0.7694649,1150.2871156,1.8032935,,,,3652.0,4.71387,0.526987,
289580577,TESS,CONFIRMED,5.3846239,3.2617296,630.6901313,2.6170633,,,,5700.0,4.48088,0.959022,
332477926,TESS,CANDIDATE,16.2143217,3.8395249,1553.7064339,2.8235075,,,,3849.0,4.65688,0.593295,
356978132,TESS,CANDIDATE,60.1848926,3.546,2242.0,11.0047,,,,6499.0,4.35362,1.27,
364074068,TESS,CANDIDATE,2.7830114,1.7406295,916.2640701,1.7104603,,,,3756.0,4.68309,0.562607,
367753709,TESS,CANDIDATE,2.125687,1.4649664,570.6858828,1.6780073,,,,4428.0,4.57977,0.707159,
367858035,TESS,CONFIRMED,20.7051499,3.348,1822.0,3.39245,,,,5169.0,4.57,0.81,
408636441,TESS,CONFIRMED,18.8500438,3.407,2610.0,3.09094,,,,3960.0,4.62853,0.63,
272086159,TESS,FALSE_POSITIVE,16.155373,1.556705,71225.723174,10.424281,,,,3270.0,4.98242,0.271,
420112587,TESS,FALSE_POSITIVE,11.062666,2.0842156,4957.8780942,2.6437021,,,,3212.0,4.98029,0.254522,
424391516,TESS,CANDIDATE,11.5922513,3.4868947,373.1625573,2.4230886,,,,6311.0,4.37813,1.19407,
435680451,TESS,CANDIDATE,24.141229,3.069765,1612.7795426,4.0770689,,,,6156.0,4.55262,0.94842,
441739871,TESS,CANDIDATE,3.797872,1.0636976,1501.0825028,1.9296055,,,,3520.0,4.76125,0.472869,
1551345500,TESS,CANDIDATE,47.3860753,1.81,19550.0,9.77368,,,,4415.0,4.69831,0.62,
272672133,TESS,CANDIDATE,3.493958,1.961,3650.0,5.65971,,,,5203.4,4.47,0.9,
67666096,TESS,CONFIRMED,2.7033942,2.927,10340.0,16.72,,,,6518.0,4.15,1.61,
8767448,TESS,CONFIRMED,4.3532339,3.869,10270.0,16.2509,,,,5914.0,4.07,1.59,
137906197,TESS,CONFIRMED,7.3377236,4.243,795.0,3.2807,,,,5994.0,4.4,1.1,
287225295,TESS,CANDIDATE,0.6097554,0.416,670.0,3.5774,,,,5493.0,4.52,0.89,
262530407,TESS,CONFIRMED,2.8531016,1.142,1395.0,2.02068,,,,3703.0,4.76229,0.52,
457138169,TESS,FALSE_POSITIVE,1.0924536,1.2245785,874.580104,6.5935026,,,,6273.0,4.2,1.4487799,
252479260,TESS,CONFIRMED,3.2122302,2.653,14429.0,13.0356,,,,5357.7,4.37,1.04,
85293053,TESS,CONFIRMED,8.0542207,3.0287161,706.8165307,2.8337706,,,,5583.1,4.44,0.995254,
332064670,TESS,CONFIRMED,0.7365463,1.5732208,384.6733121,2.0231121,,,,5250.0,4.42,0.963515,
4897275,TESS,CONFIRMED,16.7100422,5.4004652,615.2873631,2.7396616,,,,5853.7,4.38636,1.09271,
9348006,TESS,CONFIRMED,10.2405483,3.538,9950.0,8.69623,,,,5251.0,4.54337,0.84,
21535395,TESS,CONFIRMED,2.8009915,1.4985399,204.8553325,1.4033915,,,,5723.87,4.49543,0.945408,
29191624,TESS,CONFIRMED,14.6503935,2.08,330.0,1.81908,,,,5859.45,4.4776,0.98,
39699648,TESS,CONFIRMED,6.5273884,3.1190657,415.430891,2.8972637,,,,6023.0,4.23995,1.32944,
67646988,TESS,CONFIRMED,1.8817191,1.236,99270.0,10.9698,,,,3138.0,4.91873,0.31,
251848941,TESS,CONFIRMED,6.5578513,2.08,1596.0,2.54474,,,,4111.0,4.55528,0.66,
99834717,TESS,CONFIRMED,1.7063264,1.359,10980.0,10.1999,,,,4974.0,4.44059,0.9,
137881699,TESS,CONFIRMED,2.9720774,4.41,6440.0,15.6498,,,,6101.12,3.92024,1.95,
160045097,TESS,CONFIRMED,4.9877056,2.2769107,1192.3398198,2.4703077,,,,4336.0,4.62012,0.668693,
229938290,TESS,CANDIDATE,1.4198659,1.3058497,465.2106205,2.2822776,,,,5406.0,4.42475,0.984511,
241196395,TESS,CANDIDATE,2.0937563,0.433,1250.0,6.75578,,,,6435.69,4.3758,1.23,
230386259,TESS,CANDIDATE,11.0023133,5.305,298.0,4.25882,,,,6264.0,4.25903,2.87,
86280613,TESS,FALSE_POSITIVE,9.573548,2.036,2788.0,15.6118,,,,6505.0,4.04,1.83,
372730331,TESS,CANDIDATE,8.7046669,2.58,9660.0,28.8458,,,,6427.0,4.11,1.67,
450327768,TESS,FALSE_POSITIVE,5.34326,1.426,6980.0,10.4171,,,,5776.0,4.25,1.26,
172518755,TESS,CONFIRMED,3.2087149,1.639,1960.0,12.3921,,,,5971.4,3.77,2.26,
207141131,TESS,CONFIRMED,4.1374379,1.8454937,1125.5354645,2.6757659,,,,5058.0,4.51761,0.802633,
310981412,TESS,FALSE_POSITIVE,9.62517,3.725,540.0,2.03371,,,,6149.0,4.57,0.93,
233684293,TESS,FALSE_POSITIVE,48.4808217,8.081,110.0,2.36501,,,,6153.0,3.72,2.47,
29191596,TESS,CANDIDATE,8.8164887,3.895,170.0,1.28915,,,,5502.5,4.43,0.99,
304142124,TESS,CONFIRMED,55.087,5.709,2509.0,4.36639,,,,5175.0,4.51,0.87,
286916251,TESS,CONFIRMED,8.7655468,4.0264463,572.6986983,3.3302665,,,,5707.0,4.21803,1.29921,
135083444,TESS,FALSE_POSITIVE,2.7917911,1.4664254,1018.9771433,6.0002066,,,,6071.0,4.36,1.16271,
138819293,TESS,CONFIRMED,2.6438856,0.9689289,6404.7051471,3.812114,,,,3456.0,4.8,0.425432,
368435330,TESS,CONFIRMED,3.6451549,2.055,780.0,2.99324,,,,5922.0,4.43,1.05,
198153540,TESS,CONFIRMED,8.0214735,3.2087652,882.3089291,2.3381058,,,,5165.2,4.59,0.784618,
8967242,TESS,CONFIRMED,7.093853,2.5107626,284.2381135,1.6277147,,,,5690.0,4.48062,0.956941,
51912829,TESS,CANDIDATE,0.8353899,1.0385175,2265.3656619,10.0508253,,,,6082.0,3.77654,2.0701201,
17993892,TESS,CONFIRMED,4.1244833,3.567,9590.0,12.4249,,,,5634.0,4.24009,1.26,
119584412,TESS,CONFIRMED,10.6439385,2.713,1240.0,1.98891,,,,3815.0,4.69775,0.55,
138762614,TESS,CANDIDATE,16.7961107,3.4989302,1816.2755985,2.5066457,,,,3859.0,4.66612,0.582436,
144401492,TESS,CANDIDATE,12.8858629,2.098,3170.0,4.21693,,,,4868.61,4.6604,0.69,
148679712,TESS,CANDIDATE,4.9246365,2.756,803.0,2.74529,,,,5428.81,4.3631,1.06,
165763244,TESS,CANDIDATE,24.0510453,3.3687329,1194.9103544,2.9822257,,,,5232.43,4.52455,0.855433,
166648874,TESS,CONFIRMED,15.1512051,2.3438166,4955.304292,2.8411799,,,,3272.0,4.82521,0.401575,
180695581,TESS,CONFIRMED,0.54937,0.883,370.0,1.53904,,,,4612.99,4.56172,0.74,
307734817,TESS,FALSE_POSITIVE,2.1075001,1.9093483,4256.1743008,11.7706128,,,,6351.66,4.13453,1.59204,
347329162,TESS,CONFIRMED,4.6170519,3.555,12210.0,12.4681,,,,5797.0,4.36164,1.11,
76923707,TESS,CONFIRMED,4.5320502,2.3754425,7874.5852788,7.0590799,,,,4983.0,4.61445,0.805573,
373693175,TESS,CONFIRMED,1.3273482,2.083,18850.0,15.4709,,,,5555.05,4.36832,1.07,
376524552,TESS,CONFIRMED,3.7130701,1.654,19610.0,11.7215,,,,4719.0,4.49738,0.81,
207425167,TESS,CANDIDATE,,7.3027567,9219.8978429,7.0430812,,,,5059.36,4.62542,0.738692,
377290815,TESS,FALSE_POSITIVE,0.798,0.679,190.0,2.95586,,,,6194.2,4.0,1.84,
160440924,TESS,CANDIDATE,6.3684627,6.3480149,461.2506691,5.1407901,,,,4971.0,,2.3894999,
233720539,TESS,FALSE_POSITIVE,2.555332,5.14,6550.0,20.5128,,,,6454.0,3.77,2.48,
237108272,TESS,FALSE_POSITIVE,22.7873,5.334,410.0,2.42982,,,,5845.0,,1.16,
285094173,TESS,CANDIDATE,13.3983724,2.2302111,1329.4475111,6.0631073,,,,6131.3,4.18,1.45244,
330799746,TESS,CANDIDATE,5.5115114,4.7379743,3342.8070054,10.0325305,,,,6236.9,4.09,1.63332,
341815767,TESS,FALSE_POSITIVE,3.09374,2.451,150.0,1.72207,,,,6610.0,4.24,1.47,
76989773,TESS,CANDIDATE,1.76918,1.768,9570.0,11.6236,,,,5569.0,4.32065,0.96,
393831507,TESS,CONFIRMED,4.860673,2.632,6140.0,11.4272,,,,5778.2,4.16,1.4,
82308728,TESS,CONFIRMED,9.4893231,2.757,940.0,2.4304,,,,5120.0,4.6,0.77,
9392421,TESS,CANDIDATE,9.6136615,5.292,7000.0,14.5701,,,,5637.7,3.97,1.71,
142381532,TESS,CONFIRMED,38.8135498,5.944,9593.0,8.20695,,,,4760.0,4.49,0.82,
142387023,TESS,CONFIRMED,22.8085719,3.847,977.0,2.45459,,,,5182.0,4.55,0.82,
229750058,TESS,CANDIDATE,10.1824299,2.788,10610.0,10.7723,,,,5450.0,4.42,1.01,
229400092,TESS,CONFIRMED,4.1419805,2.3809654,10130.9411804,12.9812632,,,,5418.3,4.31,1.15614,
390651552,TESS,CONFIRMED,1.467119,1.0069313,1550.632368,1.3241394,,,,3297.0,4.89,0.331472,
232982938,TESS,CONFIRMED,9.0941239,4.389,2570.0,8.09838,,,,5759.8,4.07,1.56,
235905185,TESS,CANDIDATE,6.2895835,3.044,24300.0,15.9901,,,,5565.0,4.41544,1.02,
183979262,TESS,FALSE_POSITIVE,3.4307565,3.1443388,9664.2985634,29.7749124,,,,6270.0,3.61332,2.72192,
20182165,TESS,FALSE_POSITIVE,9.7815625,3.736,20040.0,18.205,,,,6327.16,4.37297,1.21,
27194429,TESS,CANDIDATE,0.5553244,0.8336658,353.7045175,4.4033839,,,,6864.0,3.89932,2.2681701,
307956397,TESS,CANDIDATE,4.1508569,2.19,8700.0,7.61178,,,,4652.0,4.52358,0.78,
61098812,TESS,CONFIRMED,3.6935997,4.466185,8580.4318905,17.0086591,,,,6097.47,3.99566,1.78076,
71612483,TESS,CANDIDATE,1.2164402,1.847,15450.0,16.0243,,,,5610.0,4.42006,1.02,
347332255,TESS,CANDIDATE,5.6419598,3.0871502,543.838848,1.8245844,,,,5297.0,4.61016,0.782479,
207468071,TESS,CONFIRMED,20.3807824,6.6590149,2371.5221505,8.2227994,,,,6351.0,4.12,1.61988,
144441148,TESS,CANDIDATE,5.8182239,1.1943658,1069.5709916,7.8231031,,,,5961.28,3.87842,1.99038,
162689341,TESS,CONFIRMED,2.1747062,2.846111,11173.1929564,14.231871,,,,6046.76,4.28918,1.2561899,
381714186,TESS,CANDIDATE,1.4238067,1.5009585,721.0458571,2.6855348,,,,5382.69,4.55152,0.848099,
300871545,TESS,FALSE_POSITIVE,4.8170684,3.1822663,23137.3629965,24.4342674,,,,6380.0,4.24852,1.44956,
165987272,TESS,CONFIRMED,7.8456075,5.892,7020.0,14.2866,,,,6266.0,4.08874,1.65,
168699373,TESS,CONFIRMED,4.3011975,2.982,22050.0,15.3684,,,,5115.16,4.34437,1.03,
404505029,TESS,CONFIRMED,9.5739531,4.172,3170.0,12.4956,,,,6115.0,3.87646,2.05,
258871793,TESS,FALSE_POSITIVE,9.1469122,4.618497,8770.0961182,12.7002634,,,,5954.0,4.26,1.2752,
198108326,TESS,CONFIRMED,3.2130578,2.169,22530.0,11.0975,,,,4652.87,4.61265,0.7,
272758199,TESS,CANDIDATE,3.6610026,2.6047415,18701.4218317,13.3480688,,,,5271.0,4.44,0.943402,
198385543,TESS,CONFIRMED,3.9306746,1.4305142,1637.1984269,1.7902006,,,,3512.0,4.81618,0.411452,
54002556,TESS,CONFIRMED,35.4557945,3.867,9890.0,8.9807,,,,5076.0,4.53,0.83,
219824469,TESS,FALSE_POSITIVE,5.4809161,5.031,2770.0,8.64837,,,,5923.0,4.05,1.62,
23740089,TESS,CANDIDATE,9.862756,2.323,4278.0,8.40839,,,,5595.0,4.32,1.14,
100100827,TESS,CONFIRMED,0.9414525,2.05,11445.0,15.342,,,,6400.0,4.36583,1.35,
149577217,TESS,CANDIDATE,7.39143,1.252,5880.0,16.4641,,,,5224.6,4.28,1.14,
378976682,TESS,CANDIDATE,6.0179742,1.278,13910.0,10.0342,,,,4567.0,4.53,0.76,
219728669,TESS,CANDIDATE,2.3601883,2.455,21460.0,13.4654,,,,5356.0,4.49,0.9,
73540072,TESS,CONFIRMED,1.2436239,1.211,1790.0,3.89334,,,,4968.8,4.5,0.84,
157225097,TESS,CANDIDATE,2.5267353,2.2654363,17543.876912,12.697976,,,,4836.0,4.45,0.871731,
81247740,TESS,CONFIRMED,1.3641482,0.952,7820.0,19.5876,,,,5347.0,4.33,1.08,
224313733,TESS,FALSE_POSITIVE,197.0336254,7.338,11900.0,12.0713,,,,5616.4,4.44,1.0,
180652891,TESS,CANDIDATE,0.7759895,1.135,2450.0,10.4239,,,,7218.0,3.94,2.26,
424733642,TESS,CANDIDATE,2.0912089,1.144,20760.0,18.3695,,,,4220.9,4.49,0.77,
229742722,TESS,CONFIRMED,63.4839358,5.457,5357.0,11.1495,,,,6415.0,4.26,1.4,
279741379,TESS,CONFIRMED,35.6134391,3.512,1575.0,3.12194,,,,4628.53,4.32239,0.71,
202426247,TESS,CONFIRMED,1.0662082,1.142,151.0,1.0883,,,,5668.0,4.51,0.93,
323295479,TESS,CANDIDATE,742.5142746,6.5744451,8486.4050981,11.1888239,,,,5490.0,4.45,1.06113,
321668398,TESS,CONFIRMED,5.6442112,2.980996,4136.2010063,11.4462895,,,,6310.0,4.1,1.63591,
356919658,TESS,FALSE_POSITIVE,1.42611,1.788,1890.0,9.21032,,,,6404.0,4.31,1.32,
229791084,TESS,CONFIRMED,1.6453265,2.59,19310.0,19.0536,,,,6023.0,4.25,1.32,
207425203,TESS,CANDIDATE,1.2239134,1.037,1400.0,7.38849,,,,6618.5,3.99,1.92,
400430915,TESS,CANDIDATE,2.1863095,3.9576915,2983.5525823,10.9791817,,,,6728.0,4.03,1.92153,
400476523,TESS,FALSE_POSITIVE,18.10671,4.562,10340.0,19.3734,,,,6615.0,4.14,1.65,
230087585,TESS,CANDIDATE,8.8263579,3.4318591,5877.74804,12.1777996,,,,6016.0,4.1,1.56043,
299780329,TESS,CANDIDATE,1.6024387,1.0090014,1372.6016905,5.5640916,,,,5435.9,4.2,1.39294,
260304296,TESS,CANDIDATE,0.5125807,1.6430775,5691.1921109,19.2342563,,,,6725.0,4.19532,1.55195,
230375747,TESS,CANDIDATE,2.7633917,3.5061663,12405.1873299,16.4097207,,,,6511.0,4.25,1.43103,
233503636,TESS,FALSE_POSITIVE,3.40612,1.714,1740.0,8.60495,,,,5955.3,4.06,1.67,
229490898,TESS,CANDIDATE,2.2349708,2.016,3870.0,11.1799,,,,6305.2,,1.57,
328933398,TESS,CANDIDATE,24.9341884,4.964,1390.0,3.93465,,,,5699.0,4.47,0.97,
232641326,TESS,CANDIDATE,17.8683999,5.638695,11197.9522339,19.3843075,,,,7013.0,4.2,1.63559,
233047097,TESS,CANDIDATE,11.3091849,1.713,11960.0,15.4356,,,,5817.0,4.27,1.25,
233078665,TESS,CANDIDATE,6.4827647,2.2930359,4140.8329483,11.487382,,,,6748.0,4.12,1.73025,
233497719,TESS,FALSE_POSITIVE,3.801591,2.752,18950.0,14.4297,,,,6051.0,4.48,1.01,
219762508,TESS,CANDIDATE,3.2351013,0.9645922,3974.2319128,6.9705803,,,,5976.0,4.43,1.06446,
243335710,TESS,CANDIDATE,13.7045951,5.8535412,10116.0470111,17.0437214,,,,6531.0,4.22,1.49611,
280830734,TESS,CANDIDATE,1.1619531,0.95926,331.6208111,3.4842503,,,,6340.3,4.18,1.66089,
359357695,TESS,CANDIDATE,1.7263781,1.7874582,10118.353972,8.0540139,,,,3631.4,4.69,0.556058,
59859387,TESS,FALSE_POSITIVE,1.1203828,1.665,1901.0,5.96207,,,,6564.4,4.26,1.47,
396368313,TESS,CANDIDATE,3.0898836,1.7898868,5784.3735169,18.4456585,,,,8828.7,4.39,1.63132,
348755728,TESS,CONFIRMED,4.5063838,2.0392007,12522.9613662,5.5521734,,,,3477.0,4.74303,0.493576,
219879302,TESS,CANDIDATE,6.7822781,2.6460451,10143.2450255,9.0508641,,,,5225.0,4.5,0.882285,
258510872,TESS,CONFIRMED,6.5440665,3.777,6060.0,14.1513,,,,6232.0,4.03,1.76,
403136415,TESS,CANDIDATE,2.5128483,2.5536063,18573.9655629,12.8342008,,,,5744.0,4.51952,0.924044,
229586455,TESS,CANDIDATE,2.2001583,1.7564486,1295.5985443,2.5006782,,,,4250.0,4.58048,0.705729,
459997997,TESS,FALSE_POSITIVE,5.547485,5.412,3350.0,11.48,,,,7397.0,4.1,2.04,
139771134,TESS,CANDIDATE,0.9134495,0.9674236,4262.0748689,5.4104686,,,,4791.0,,0.771805,
278866211,TESS,CANDIDATE,2.1940608,1.33,5980.0,8.0065,,,,6054.0,4.39416,1.04,
288636599,TESS,CANDIDATE,19.9676936,6.280493,6084.3435425,10.0136343,,,,5857.0,4.26,1.26949,
139198430,TESS,CANDIDATE,15.3617729,1.745,3321.0,14.7142,,,,5984.0,4.30752,1.22,
63698669,TESS,CANDIDATE,1837.8897313,5.1231542,784.5879336,2.231604,,,,5256.0,4.55251,0.795285,
264544388,TESS,CANDIDATE,,16.2000201,560.4004393,3.9646898,,,,6996.0,4.29542,1.46151,
280865159,TESS,CANDIDATE,739.2389832,19.1259714,3106.7675633,6.2876421,,,,5611.0,4.37718,1.0692,
384159646,TESS,CANDIDATE,748.0739416,5.0652033,4627.3105593,9.5710516,,,,6762.0,4.39031,1.37387,
174302697,TESS,CANDIDATE,,16.1046282,2816.5224185,8.9556287,,,,6750.0,4.18569,1.60572,
420645189,TESS,FALSE_POSITIVE,48.5340395,6.661,62170.0,26.827,,,,5937.0,4.44855,1.03,
91987762,TESS,CONFIRMED,45.5221456,4.3839392,3028.5453279,9.7055757,,,,6303.91,4.11765,1.61034,
172370679,TESS,CONFIRMED,29.0902271,4.6769826,37562.3332736,12.1826517,,,,3854.0,4.63619,0.617863,
166739520,TESS,CONFIRMED,10.0205998,5.7591694,8218.1442865,11.7679183,,,,6038.0,4.35513,1.27527,
178879588,TESS,CONFIRMED,3.0566277,2.3926375,12517.5203529,12.5182693,,,,5735.0,4.41,1.03865,
19684256,TESS,CONFIRMED,1.3666563,1.967,21070.0,15.437,,,,5790.4,4.44,1.02,
272212970,TESS,CONFIRMED,1.6091845,1.63,13450.0,16.7675,,,,6393.0,4.24,1.43,
77156657,TESS,CONFIRMED,3.8404319,5.242,3580.0,12.3434,,,,5909.0,4.42,2.04,
272213425,TESS,CONFIRMED,4.3247708,4.267,6380.0,17.0257,,,,6457.0,3.9,2.13,
429302040,TESS,CONFIRMED,5.72226,2.648,25549.0,12.8433,,,,4233.2,4.64,0.73,
308098254,TESS,CONFIRMED,9.6246665,4.297,10230.0,12.3182,,,,5473.0,4.26,1.2,
453789494,TESS,CONFIRMED,5.4774433,5.277,9010.0,20.3433,,,,6942.0,3.94,2.09,
37718056,TESS,CONFIRMED,3.65688,3.542,7040.0,12.8031,,,,6239.0,4.15,1.53,
232038798,TESS,CONFIRMED,4.1536624,1.702,12310.0,12.7595,,,,5818.8,4.24,1.09,
183532609,TESS,CONFIRMED,8.1587261,4.288,15337.0,12.7393,,,,5600.0,4.50501,1.0,
437261733,TESS,CONFIRMED,5.4161129,3.385,14310.0,13.3752,,,,5652.0,4.36,1.1,
44745133,TESS,CONFIRMED,7.8181434,4.98,3650.0,9.95177,,,,5549.0,4.0,1.64,
50712784,TESS,CONFIRMED,5.4053583,4.859,6770.0,13.4237,,,,6410.0,4.14,1.59,
53458803,TESS,CONFIRMED,3.3489038,3.3546298,10987.1747675,13.011038,,,,5711.0,4.27,1.2295901,
53750200,TESS,CONFIRMED,4.1933422,1.8220996,4804.157266,11.5425702,,,,6405.0,4.13,1.6277601,
98283926,TESS,CONFIRMED,2.2920348,3.1812507,10585.2906021,13.2497142,,,,6208.0,4.31,1.26526,
98545929,TESS,CONFIRMED,1.888231,3.6693894,4358.3260875,14.4776426,,,,8549.0,4.11,2.12128,
339522221,TESS,CONFIRMED,1.82069,3.049,12340.0,15.6593,,,,6155.0,4.24,1.35,
308425348,TESS,FALSE_POSITIVE,3.39829,2.634,4340.0,7.06633,,,,6271.0,4.45,1.09,
102192004,TESS,CONFIRMED,4.2337078,2.008,7690.0,19.6222,,,,6333.7,4.21,1.46,
183537452,TESS,CONFIRMED,3.9227122,2.555,11953.0,7.23153,,,,4800.0,4.53527,0.64,
363851359,TESS,CONFIRMED,2.5441537,2.128,6780.0,10.5577,,,,5652.0,4.2,1.31,
112099249,TESS,CONFIRMED,5.17958,4.524,7620.0,14.829,,,,6116.0,4.07,1.65,
112604564,TESS,CONFIRMED,4.5768651,3.5592795,10869.4903086,19.1571223,,,,6687.0,4.09,1.78295,
114299824,TESS,CONFIRMED,4.2042078,2.124,12080.0,12.1025,,,,6781.0,4.54,1.07,
371443216,TESS,CONFIRMED,2.8240691,3.808,8970.0,17.7861,,,,8004.2,4.2,1.84,
118956453,TESS,CONFIRMED,2.3447752,1.814,15340.0,13.4487,,,,5515.0,4.39,1.04,
143143769,TESS,CONFIRMED,1.3372349,1.7026098,1226.6760556,3.0265786,,,,5111.9,4.5,0.860256,
14344979,TESS,CONFIRMED,4.1117731,2.1575648,22017.8853537,15.4112805,,,,5424.8,4.49,0.916164,
207077681,TESS,CONFIRMED,2.278575,2.159825,13638.9588751,14.7731999,,,,4879.0,4.5,1.21163,
157266693,TESS,CONFIRMED,3.8537616,3.392,18650.0,14.7144,,,,5697.0,4.39,1.06,
183985250,TESS,CONFIRMED,0.7920646,0.466,1464.0,12.9674,,,,5422.0,4.42223,0.98,
160578764,TESS,CONFIRMED,2.8786641,2.207,8710.0,12.863,,,,6017.0,4.22,1.35,
162922904,TESS,CONFIRMED,3.8186276,4.282,3240.0,11.3749,,,,6090.0,3.88,2.03,
386259537,TESS,CONFIRMED,5.6107737,6.3384834,6651.6899169,18.3701736,,,,6013.5,4.17,2.21327,
172598832,TESS,CONFIRMED,3.2633165,5.2814337,5011.5725027,15.0902486,,,,6561.0,3.93,2.08347,
125739286,TESS,CONFIRMED,4.5111234,4.525,11170.0,18.5483,,,,6540.6,4.26,1.71,
176685457,TESS,CONFIRMED,4.4352884,1.89,6410.0,11.2110231,,,,6245.0,4.24,1.38,
178289267,TESS,CONFIRMED,2.3506186,2.369,15940.0,12.801,,,,5593.0,4.46,0.97,
268301217,TESS,CONFIRMED,0.9466787,1.09,16490.0,14.6661,,,,5707.0,4.39,1.07,
128449971,TESS,CANDIDATE,12.7060866,2.4782523,5160.2020899,11.4460032,,,,6200.5,4.33,1.10563,
325172035,TESS,FALSE_POSITIVE,2.8970202,4.1502336,3080.9239308,,,,,8862.0,4.1,,
211438925,TESS,CONFIRMED,4.8996461,3.07,10957.0,15.9746,,,,5940.0,4.23158,1.5,
7413227,TESS,CANDIDATE,3.4158668,1.9196262,2841.7825532,19.3376794,,,,5986.0,3.66,2.19052,
167009792,TESS,FALSE_POSITIVE,1.13305,1.073,100.0,2.16887,,,,5883.8,3.77,2.1,
308919449,TESS,FALSE_POSITIVE,1.6563738,1.741,246.0,1.42047,,,,5614.1,4.34,1.02,
382980571,TESS,CANDIDATE,1.742573,1.962,947.0,3.2459,,,,5309.7,,0.95,
461080504,TESS,FALSE_POSITIVE,6.0988471,5.408818,8857.7284148,24.9943945,,,,7023.2,4.11,1.82219,
357536526,TESS,FALSE_POSITIVE,1.57363,2.558,710.0,7.59717,,,,5342.5,4.01,1.66,
127315102,TESS,FALSE_POSITIVE,10.8458712,3.379,3120.0,21.6846,,,,6670.3,4.29,2.56,
460140752,TESS,FALSE_POSITIVE,12.0077462,2.818,2921.0,,,,,4990.7,,,
31268146,TESS,FALSE_POSITIVE,3.6473383,4.4572847,162.7642577,1.9083777,,,,5928.0,4.24,1.47579,
334125713,TESS,CANDIDATE,4.6211026,3.882,11700.0,15.4381,,,,6531.7,4.29,1.45,
230982885,TESS,CONFIRMED,2.0727598,2.619,14761.0,14.2954,,,,5640.0,4.43703,1.13,
327663613,TESS,FALSE_POSITIVE,1.41144,2.509,414.379,,,,,9208.0,3.85,,
356590734,TESS,CANDIDATE,4.829406,2.6761872,8222.9837003,19.9103402,,,,5877.5,4.18,1.95583,
394509844,TESS,FALSE_POSITIVE,6.89132,5.369,5940.0,11.3151,,,,5488.0,4.14,1.41,
242536549,TESS,FALSE_POSITIVE,0.6923563,0.803,810.0,10.6207,,,,6422.1,3.86,1.85,
466113537,TESS,CANDIDATE,4.9064175,6.5416975,1704.6576752,9.7548163,,,,7119.5,4.14,1.98083,
166184426,TESS,FALSE_POSITIVE,16.3152,1.992,2500.0,2.23088,,,,3625.0,4.81,0.31,
334911765,TESS,FALSE_POSITIVE,0.88958,1.844,1240.0,3.8492,,,,5586.2,4.21,1.11,
302659412,TESS,FALSE_POSITIVE,14.5187891,2.897,429.0,3.60283,,,,5844.8,4.13,1.79,
